State,County,Acres (min),Acres (max)
AR,Arkansas,1,2
AR,Arkansas,2,5
AR,Arkansas,5,10
AR,Arkansas,10,20
AR,Ashley,1,2
AR,Ashley,2,5
AR,Ashley,5,10
AR,Ashley,10,20
AR,Baxter,1,2
AR,Baxter,2,5
AR,Baxter,5,10
AR,Baxter,10,20
AR,Benton,1,2
AR,Benton,2,5
AR,Benton,5,10
AR,Benton,10,20
AR,Boone,1,2
AR,Boone,2,5
AR,Boone,5,10
AR,Boone,10,20
AR,Bradley,1,2
AR,Bradley,2,5
AR,Bradley,5,10
AR,Bradley,10,20
AR,Calhoun,1,2
AR,Calhoun,2,5
AR,Calhoun,5,10
AR,Calhoun,10,20
AR,Carroll,1,2
AR,Carroll,2,5
AR,Carroll,5,10
AR,Carroll,10,20
AR,Chicot,1,2
AR,Chicot,2,5
AR,Chicot,5,10
AR,Chicot,10,20
AR,Clark,1,2
AR,Clark,2,5
AR,Clark,5,10
AR,Clark,10,20
AR,Clay,1,2
AR,Clay,2,5
AR,Clay,5,10
AR,Clay,10,20
AR,Cleburne,1,2
AR,Cleburne,2,5
AR,Cleburne,5,10
AR,Cleburne,10,20
AR,Cleveland,1,2
AR,Cleveland,2,5
AR,Cleveland,5,10
AR,Cleveland,10,20
AR,Columbia,1,2
AR,Columbia,2,5
AR,Columbia,5,10
AR,Columbia,10,20
AR,Conway,1,2
AR,Conway,2,5
AR,Conway,5,10
AR,Conway,10,20
AR,Craighead,1,2
AR,Craighead,2,5
AR,Craighead,5,10
AR,Craighead,10,20
AR,Crawford,1,2
AR,Crawford,2,5
AR,Crawford,5,10
AR,Crawford,10,20
AR,Crittenden,1,2
AR,Crittenden,2,5
AR,Crittenden,5,10
AR,Crittenden,10,20
AR,Cross,1,2
AR,Cross,2,5
AR,Cross,5,10
AR,Cross,10,20
AR,Dallas,1,2
AR,Dallas,2,5
AR,Dallas,5,10
AR,Dallas,10,20
AR,Desha,1,2
AR,Desha,2,5
AR,Desha,5,10
AR,Desha,10,20
AR,Drew,1,2
AR,Drew,2,5
AR,Drew,5,10
AR,Drew,10,20
AR,Faulkner,1,2
AR,Faulkner,2,5
AR,Faulkner,5,10
AR,Faulkner,10,20
AR,Franklin,1,2
AR,Franklin,2,5
AR,Franklin,5,10
AR,Franklin,10,20
AR,Fulton,1,2
AR,Fulton,2,5
AR,Fulton,5,10
AR,Fulton,10,20
AR,Garland,1,2
AR,Garland,2,5
AR,Garland,5,10
AR,Garland,10,20
AR,Grant,1,2
AR,Grant,2,5
AR,Grant,5,10
AR,Grant,10,20
AR,Greene,1,2
AR,Greene,2,5
AR,Greene,5,10
AR,Greene,10,20
AR,Hempstead,1,2
AR,Hempstead,2,5
AR,Hempstead,5,10
AR,Hempstead,10,20
AR,Hot Spring,1,2
AR,Hot Spring,2,5
AR,Hot Spring,5,10
AR,Hot Spring,10,20
AR,Howard,1,2
AR,Howard,2,5
AR,Howard,5,10
AR,Howard,10,20
AR,Independence,1,2
AR,Independence,2,5
AR,Independence,5,10
AR,Independence,10,20
AR,Izard,1,2
AR,Izard,2,5
AR,Izard,5,10
AR,Izard,10,20
AR,Jackson,1,2
AR,Jackson,2,5
AR,Jackson,5,10
AR,Jackson,10,20
AR,Jefferson,1,2
AR,Jefferson,2,5
AR,Jefferson,5,10
AR,Jefferson,10,20
AR,Johnson,1,2
AR,Johnson,2,5
AR,Johnson,5,10
AR,Johnson,10,20
AR,Lafayette,1,2
AR,Lafayette,2,5
AR,Lafayette,5,10
AR,Lafayette,10,20
AR,Lawrence,1,2
AR,Lawrence,2,5
AR,Lawrence,5,10
AR,Lawrence,10,20
AR,Lee,1,2
AR,Lee,2,5
AR,Lee,5,10
AR,Lee,10,20
AR,Lincoln,1,2
AR,Lincoln,2,5
AR,Lincoln,5,10
AR,Lincoln,10,20
AR,Little River,1,2
AR,Little River,2,5
AR,Little River,5,10
AR,Little River,10,20
AR,Logan,1,2
AR,Logan,2,5
AR,Logan,5,10
AR,Logan,10,20
AR,Lonoke,1,2
AR,Lonoke,2,5
AR,Lonoke,5,10
AR,Lonoke,10,20
AR,Madison,1,2
AR,Madison,2,5
AR,Madison,5,10
AR,Madison,10,20
AR,Marion,1,2
AR,Marion,2,5
AR,Marion,5,10
AR,Marion,10,20
AR,Miller,1,2
AR,Miller,2,5
AR,Miller,5,10
AR,Miller,10,20
AR,Mississippi,1,2
AR,Mississippi,2,5
AR,Mississippi,5,10
AR,Mississippi,10,20
AR,Monroe,1,2
AR,Monroe,2,5
AR,Monroe,5,10
AR,Monroe,10,20
AR,Montgomery,1,2
AR,Montgomery,2,5
AR,Montgomery,5,10
AR,Montgomery,10,20
AR,Nevada,1,2
AR,Nevada,2,5
AR,Nevada,5,10
AR,Nevada,10,20
AR,Newton,1,2
AR,Newton,2,5
AR,Newton,5,10
AR,Newton,10,20
AR,Ouachita,1,2
AR,Ouachita,2,5
AR,Ouachita,5,10
AR,Ouachita,10,20
AR,Perry,1,2
AR,Perry,2,5
AR,Perry,5,10
AR,Perry,10,20
AR,Phillips,1,2
AR,Phillips,2,5
AR,Phillips,5,10
AR,Phillips,10,20
AR,Pike,1,2
AR,Pike,2,5
AR,Pike,5,10
AR,Pike,10,20
AR,Poinsett,1,2
AR,Poinsett,2,5
AR,Poinsett,5,10
AR,Poinsett,10,20
AR,Polk,1,2
AR,Polk,2,5
AR,Polk,5,10
AR,Polk,10,20
AR,Pope,1,2
AR,Pope,2,5
AR,Pope,5,10
AR,Pope,10,20
AR,Prairie,1,2
AR,Prairie,2,5
AR,Prairie,5,10
AR,Prairie,10,20
AR,Pulaski,1,2
AR,Pulaski,2,5
AR,Pulaski,5,10
AR,Pulaski,10,20
AR,Randolph,1,2
AR,Randolph,2,5
AR,Randolph,5,10
AR,Randolph,10,20
AR,Saline,1,2
AR,Saline,2,5
AR,Saline,5,10
AR,Saline,10,20
AR,Scott,1,2
AR,Scott,2,5
AR,Scott,5,10
AR,Scott,10,20
AR,Searcy,1,2
AR,Searcy,2,5
AR,Searcy,5,10
AR,Searcy,10,20
AR,Sebastian,1,2
AR,Sebastian,2,5
AR,Sebastian,5,10
AR,Sebastian,10,20
AR,Sevier,1,2
AR,Sevier,2,5
AR,Sevier,5,10
AR,Sevier,10,20
AR,Sharp,1,2
AR,Sharp,2,5
AR,Sharp,5,10
AR,Sharp,10,20
AR,St. Francis,1,2
AR,St. Francis,2,5
AR,St. Francis,5,10
AR,St. Francis,10,20
AR,Stone,1,2
AR,Stone,2,5
AR,Stone,5,10
AR,Stone,10,20
AR,Union,1,2
AR,Union,2,5
AR,Union,5,10
AR,Union,10,20
AR,Van Buren,1,2
AR,Van Buren,2,5
AR,Van Buren,5,10
AR,Van Buren,10,20
AR,Washington,1,2
AR,Washington,2,5
AR,Washington,5,10
AR,Washington,10,20
AR,White,1,2
AR,White,2,5
AR,White,5,10
AR,White,10,20
AR,Woodruff,1,2
AR,Woodruff,2,5
AR,Woodruff,5,10
AR,Woodruff,10,20
AR,Yell,1,2
AR,Yell,2,5
AR,Yell,5,10
AR,Yell,10,20
